link,lastmod
https://www.automotiveworld.com/topics/commercial-vehicle/volvo-stabilises-further-in-q4-forecasts-uncertain-2026/,2026-03-05T15:52:09+00:00
https://www.automotiveworld.com/news/nexar-vay-partner-on-predictive-ai-for-remote-driving/,2026-03-05T16:52:00+00:00
https://www.automotiveworld.com/news/aptiv-upsizes-note-offering-for-versigent-spin-off/,2026-03-05T16:58:06+00:00
https://www.automotiveworld.com/news/byd-blade-battery-2-0-charges-to-97-in-landmark-nine-mins/,2026-03-05T17:03:08+00:00
https://www.automotiveworld.com/news/eurelectric-study-bevs-cut-fleet-costs-by-up-to-50/,2026-03-05T17:07:27+00:00
https://www.automotiveworld.com/news/honda-to-export-us-built-passport-suv-to-japan/,2026-03-05T17:28:04+00:00
https://www.automotiveworld.com/news/acura-brings-integra-type-s-to-japan-for-first-time/,2026-03-05T17:32:31+00:00
https://www.automotiveworld.com/news/stellantis-pro-one-prices-bev-vans-to-match-diesel/,2026-03-05T17:39:01+00:00
https://www.automotiveworld.com/news/tata-elxsi-unveils-devstudio-ai-for-automotive-sdlc/,2026-03-05T17:54:36+00:00
https://www.automotiveworld.com/news/octopus-offers-up-to-50-off-charging-in-france/,2026-03-05T18:03:06+00:00
https://www.automotiveworld.com/news/bmw-group-tops-us-automotive-export-rankings-again/,2026-03-05T18:09:11+00:00
https://www.automotiveworld.com/news/ikea-permanently-adopts-autonomous-delivery-in-china/,2026-03-05T18:26:06+00:00
https://www.automotiveworld.com/news/mercedes-benz-to-unveil-electric-vle-on-10-march/,2026-03-05T18:26:55+00:00
https://www.automotiveworld.com/news/jbd-launches-griffin-automotive-projection-display/,2026-03-05T18:29:48+00:00
https://www.automotiveworld.com/news/quarterhill-wins-us6-4m-massdot-wim-contract/,2026-03-06T10:46:09+00:00
https://www.automotiveworld.com/news/highway-holdings-eyes-51-stake-in-regent-feinbau/,2026-03-06T10:46:12+00:00
https://www.automotiveworld.com/news/horse-powertrain-unveils-high-efficiency-hybrid-motor/,2026-03-06T10:46:19+00:00
https://www.automotiveworld.com/news/plusai-launches-superdrive-6-0-for-driverless-trucking/,2026-03-06T10:46:55+00:00
https://www.automotiveworld.com/news/vw-hanover-plant-marks-70-years-with-autonomous-push/,2026-03-06T10:56:46+00:00
https://www.automotiveworld.com/news/toyota-cuts-40000-units-over-strait-of-hormuz-fears/,2026-03-06T11:33:43+00:00
https://www.automotiveworld.com/news/daimler-truck-to-build-new-koblenz-vehicle-centre/,2026-03-06T12:08:23+00:00
https://www.automotiveworld.com/news/avanci-launches-wi-fi-patent-licensing-for-vehicles/,2026-03-06T12:25:42+00:00
https://www.automotiveworld.com/news/byd-tackles-chinas-luxury-market-with-flagship-great-tang-suv/,2026-03-06T12:31:50+00:00
https://www.automotiveworld.com/news/iihs-jeep-wrangler-resolves-crash-test-tipping-issue/,2026-03-06T12:38:15+00:00
https://www.automotiveworld.com/news/man-to-invest-e300m-in-european-service-network/,2026-03-06T15:24:23+00:00
https://www.automotiveworld.com/news/mercedes-amg-reveals-gt-4-door-coupe-interior/,2026-03-06T15:24:29+00:00
https://www.automotiveworld.com/news/toyota-supplier-denso-bids-jp%c2%a51-3tr-to-acquire-rohm-chips/,2026-03-06T15:53:55+00:00
https://www.automotiveworld.com/data/global-passenger-car-registrations-january-2026-update/,2026-03-06T16:29:09+00:00
https://www.automotiveworld.com/news/terawatt-and-vvg-partner-on-heavy-duty-ev-support/,2026-03-06T16:51:04+00:00
https://www.automotiveworld.com/news/aptiv-board-approves-versigent-spin-off/,2026-03-06T16:53:01+00:00
https://www.automotiveworld.com/news/valeo-to-showcase-in-cabin-tech-at-sxsw-2026/,2026-03-06T16:57:40+00:00
https://www.automotiveworld.com/news/eus-made-in-europe-plan-draws-sharp-rebuke-from-china/,2026-03-06T16:57:52+00:00
https://www.automotiveworld.com/analysis/made-in-europe-or-anywhere-with-an-fta/,2026-03-06T17:27:17+00:00
https://www.automotiveworld.com/news/2026-on-track-to-be-fords-worst-year-for-recalls-ever/,2026-03-06T17:40:23+00:00
https://www.automotiveworld.com/news/dacia-confirms-striker-name-for-new-crossover/,2026-03-06T20:35:42+00:00
https://www.automotiveworld.com/articles/whats-steering-toyotas-fund-the-future-mandate/,2026-03-09T07:24:11+00:00
https://www.automotiveworld.com/news/nextstar-energy-opens-canadas-first-battery-plant/,2026-03-09T08:56:32+00:00
https://www.automotiveworld.com/news/nissan-previews-e-power-range-at-bangkok-motor-show/,2026-03-09T09:05:53+00:00
https://www.automotiveworld.com/news/tier-iv-tests-level-2-semi-trailer-truck-in-japan/,2026-03-09T09:07:09+00:00
https://www.automotiveworld.com/news/tomtom-names-new-ceo-as-co-founder-steps-down/,2026-03-09T09:12:15+00:00
https://www.automotiveworld.com/analysis/how-could-higher-oil-prices-impact-global-automotive/,2026-03-09T09:24:22+00:00
https://www.automotiveworld.com/news/weride-and-geelys-farizon-prepare-to-scale-av-production/,2026-03-09T10:55:30+00:00
https://www.automotiveworld.com/news/sk-on-trims-georgia-workforce-by-37-as-us-ev-demand-cools/,2026-03-09T11:40:36+00:00
https://www.automotiveworld.com/news/mercedes-benz-settles-case-over-alleged-us-union-busting/,2026-03-09T12:43:52+00:00
https://www.automotiveworld.com/articles/tomtom-ceo-shake-up-as-mapping-pioneers-depart/,2026-03-10T07:31:53+00:00
https://www.automotiveworld.com/news/volkswagen-makes-grid-storage-play-with-elli-site-launch/,2026-03-09T16:02:23+00:00
https://www.automotiveworld.com/news/iveco-bus-to-display-crossway-e-bus-in-berlin/,2026-03-09T16:42:12+00:00
https://www.automotiveworld.com/news/subaru-partners-with-infineon-on-next-gen-eyesight/,2026-03-09T16:58:44+00:00
https://www.automotiveworld.com/news/suzuki-launches-e-every-electric-van-in-japan/,2026-03-09T17:08:00+00:00
https://www.automotiveworld.com/news/gwm-overseas-sales-rise-37-in-february-2026/,2026-03-09T17:08:06+00:00
https://www.automotiveworld.com/news/tennecos-monroe-mcx-valve-to-debut-on-us-made-suvs/,2026-03-09T17:15:37+00:00
https://www.automotiveworld.com/news/mobilizz-fleetio-partner-on-fleet-maintenance-tech/,2026-03-09T17:33:46+00:00
https://www.automotiveworld.com/news/robosense-to-supply-lidar-for-2000-weride-robotaxis/,2026-03-09T17:42:07+00:00
https://www.automotiveworld.com/news/tasking-expands-autosar-development-toolchain/,2026-03-09T18:18:44+00:00
https://www.automotiveworld.com/analysis/teslas-leadership-exodus-continues-unabated/,2026-03-10T09:22:48+00:00
https://www.automotiveworld.com/news/dodge-charger-and-durango-awd-systems-detailed-for-2026-lineup/,2026-03-10T09:23:54+00:00
https://www.automotiveworld.com/news/dodge-completes-charger-lineup-with-new-sixpack-r-t-model/,2026-03-10T09:23:58+00:00
https://www.automotiveworld.com/news/dodge-ceo-mcalear-appointed-head-of-chrysler-and-alfa-romeo-north-america/,2026-03-10T09:24:09+00:00
https://www.automotiveworld.com/news/leapmotor-supplies-c10-reev-fleet-to-south-africas-drive-electric/,2026-03-10T09:24:27+00:00
https://www.automotiveworld.com/news/green-hills-unveils-production-sdk-for-ti-tda5-development-kit/,2026-03-10T09:24:41+00:00
https://www.automotiveworld.com/news/qorix-and-red-hat-target-sdv-middleware-integration/,2026-03-10T09:24:45+00:00
https://www.automotiveworld.com/news/hyundai-mobis-expands-european-footprint-with-hungary-facility/,2026-03-10T09:25:03+00:00
https://www.automotiveworld.com/news/iihs-report-guides-commercial-fleets-on-speed-assist-rollout/,2026-03-10T09:25:10+00:00
https://www.automotiveworld.com/news/iveco-bus-signs-ckd-and-distribution-deals-in-uzbekistan/,2026-03-10T09:25:14+00:00
https://www.automotiveworld.com/news/bmw-i3-undergoes-winter-testing-ahead-of-march-premiere/,2026-03-10T09:25:19+00:00
https://www.automotiveworld.com/news/porsche-adds-cayenne-s-electric-to-all-electric-suv-lineup/,2026-03-10T09:28:25+00:00
https://www.automotiveworld.com/news/skydrive-targets-florida-market-with-two-new-us-partnerships/,2026-03-10T09:36:07+00:00
https://www.automotiveworld.com/news/toyota-to-showcase-hydrogen-systems-at-h2-fc-expo-in-tokyo/,2026-03-10T09:46:07+00:00
https://www.automotiveworld.com/news/tier-iv-and-imec-collaborate-on-chiplet-ai-accelerators-for-autonomous-driving/,2026-03-10T09:52:35+00:00
https://www.automotiveworld.com/news/catl-net-profit-hits-record-us10-4bn-as-q4-smashes-forecasts/,2026-03-10T10:49:40+00:00
https://www.automotiveworld.com/analysis/what-next-for-chrysler-and-alfa-romeo-na-following-ceo-exit/,2026-03-10T12:04:04+00:00
https://www.automotiveworld.com/news/zoox-expands-testing-to-dallas-and-phoenix-adds-hub/,2026-03-10T12:17:08+00:00
https://www.automotiveworld.com/news/europes-heavy-duty-incumbents-face-a-fight-for-their-lives/,2026-03-10T13:46:06+00:00
https://www.automotiveworld.com/news/nio-posts-first-ever-quarterly-profit-after-decade-of-losses/,2026-03-10T15:01:33+00:00
https://www.automotiveworld.com/news/joby-selected-for-early-evtol-operations-across-ten-us-states/,2026-03-10T18:09:57+00:00
https://www.automotiveworld.com/news/evolt-charging-selects-ampeco-to-power-new-e-connect-platform/,2026-03-10T18:10:32+00:00
https://www.automotiveworld.com/news/synopsys-unveils-digital-twin-platform-for-sdv-software-development/,2026-03-10T18:11:01+00:00
https://www.automotiveworld.com/news/qnx-and-amd-offer-x86-platform-for-real-time-embedded-systems/,2026-03-10T18:11:54+00:00
https://www.automotiveworld.com/news/marelli-targets-brazil-india-and-emea-with-new-engine-control-units/,2026-03-10T18:16:50+00:00
https://www.automotiveworld.com/news/quintauris-and-esol-partner-on-risc-v-automotive-software-integration/,2026-03-10T18:23:02+00:00
https://www.automotiveworld.com/news/stellantis-rebrands-mobilisights-as-mobilisights-connect/,2026-03-10T18:26:29+00:00
https://www.automotiveworld.com/news/iveco-group-launches-beyond-lab-open-innovation-platform/,2026-03-10T18:31:23+00:00
https://www.automotiveworld.com/articles/erevs-may-be-interim-tech-but-its-a-long-interim/,2026-03-11T07:39:24+00:00
https://www.automotiveworld.com/topics/software-defined-vehicle/beyond-trade-policy-what-the-bis-connected-vehicle-rule-really-demands-from-automotive-software-teams/,2026-03-11T08:37:06+00:00
https://www.automotiveworld.com/magazine/automotive-world-magazine-march-2026/,2026-03-11T10:06:23+00:00
https://www.automotiveworld.com/news/mercedes-benz-unveils-all-electric-vle-grand-limousine/,2026-03-11T10:50:47+00:00
https://www.automotiveworld.com/news/zf-and-siliconauto-debut-i-o-chip-for-adas-compute/,2026-03-11T11:06:01+00:00
https://www.automotiveworld.com/news/qualcomm-and-wayve-partner-on-production-adas-ad-system/,2026-03-11T11:06:05+00:00
https://www.automotiveworld.com/news/porsche-outlines-higher-margin-push-under-strategy-2035/,2026-03-11T11:18:35+00:00
https://www.automotiveworld.com/analysis/seat-cupra-suffered-near-100-profit-collapse-in-2025/,2026-03-11T12:22:09+00:00
https://www.automotiveworld.com/topics/software-defined-vehicle/why-virtual-calibration-is-becoming-essential-for-ev-and-sdv-engineering/,2026-03-11T12:31:44+00:00
https://www.automotiveworld.com/news/polestar-publishes-full-carbon-footprint-for-polestar-5/,2026-03-11T13:39:39+00:00
https://www.automotiveworld.com/news/bmw-ag-appoints-wittmann-to-head-production-division/,2026-03-11T13:49:46+00:00
https://www.automotiveworld.com/news/solaris-presents-urbino-10-5-electric-at-mobility-move/,2026-03-11T13:56:11+00:00
https://www.automotiveworld.com/analysis/vws-2025-performance-not-sufficient-in-the-long-run/,2026-03-11T15:13:48+00:00
https://www.automotiveworld.com/news/zoox-and-uber-partner-to-deploy-robotaxis-in-two-us-cities/,2026-03-11T18:32:17+00:00
https://www.automotiveworld.com/news/kapsch-trafficcom-integrates-tomtom-data-into-ecotrafix/,2026-03-11T18:37:45+00:00
https://www.automotiveworld.com/news/honda-earns-epa-energy-star-at-seven-us-plants-in-2025/,2026-03-11T18:38:04+00:00
https://www.automotiveworld.com/news/continental-tyres-chosen-by-all-top-10-emea-ev-makers/,2026-03-11T18:38:14+00:00
https://www.automotiveworld.com/news/allison-and-dtna-expand-partnership-for-m2-106-plus-truck/,2026-03-11T19:05:42+00:00
https://www.automotiveworld.com/analysis/is-ford-still-a-global-player/,2026-03-12T08:54:24+00:00
https://www.automotiveworld.com/news/toshiba-launches-four-photorelays-for-high-temp-test-use/,2026-03-12T08:56:17+00:00
https://www.automotiveworld.com/news/vdl-bus-group-delivers-first-futura-3-coach-in-belgium/,2026-03-12T08:56:20+00:00
https://www.automotiveworld.com/news/allianz-joins-euro-ncap-safer-trucks-as-associate-member/,2026-03-12T08:56:23+00:00
https://www.automotiveworld.com/news/harbinger-unveils-hc-series-cab-as-electric-and-hybrid-lcf/,2026-03-12T08:56:29+00:00
https://www.automotiveworld.com/news/perseus-brings-pegasus-hypervisor-to-infineon-aurix-tc4dx/,2026-03-12T09:06:35+00:00
https://www.automotiveworld.com/news/u-power-readies-1000-battery-swap-e-trucks-for-thailand-launch/,2026-03-12T10:28:42+00:00
https://www.automotiveworld.com/news/lucid-gravity-gains-carplay-and-android-auto-via-ota-update/,2026-03-12T10:28:50+00:00
https://www.automotiveworld.com/news/driivz-launches-ems-to-improve-ev-charging-site-economics/,2026-03-12T10:28:53+00:00
https://www.automotiveworld.com/news/mftbc-opens-fuso-tech-centre-india-as-global-engineering-hub/,2026-03-12T10:28:56+00:00
https://www.automotiveworld.com/news/rosslyn-plant-produces-100000th-fourth-generation-bmw-x3/,2026-03-12T10:29:06+00:00
https://www.automotiveworld.com/news/green-ncap-and-charin-sign-mou-on-ev-interoperability-testing/,2026-03-12T10:50:48+00:00
https://www.automotiveworld.com/analysis/bmw-more-room-for-deterioration-than-improvement-in-2026/,2026-03-12T11:42:04+00:00
https://www.automotiveworld.com/news/nissan-uber-and-wayve-join-forces-for-tokyo-robotaxi-pilot/,2026-03-12T12:35:41+00:00
https://www.automotiveworld.com/news/nhtsa-convenes-waymo-zoox-and-aurora-for-av-forum-in-dc/,2026-03-12T13:18:39+00:00
https://www.automotiveworld.com/articles/rerouting-the-ev-journey-what-merits-a-change-of-plan/,2026-03-13T07:10:37+00:00
https://www.automotiveworld.com/news/rivian-cuts-cheapest-r1-option-ahead-of-r2-launch-event/,2026-03-12T15:22:31+00:00
https://www.automotiveworld.com/news/vw-volvo-iran-war-adds-fresh-anxiety-to-fragile-demand/,2026-03-12T15:45:09+00:00
https://www.automotiveworld.com/news/rivian-r2-lineup-starts-at-us48490-with-three-trim-levels/,2026-03-13T05:38:21+00:00
https://www.automotiveworld.com/news/pony-ai-robotaxi-service-integrates-into-wechat-mobility-portal/,2026-03-13T05:38:25+00:00
https://www.automotiveworld.com/news/scout-motors-details-audio-identity-for-traveler-and-terra-debut/,2026-03-13T05:40:11+00:00
https://www.automotiveworld.com/news/iihs-launches-safety-ratings-for-commercial-vehicles/,2026-03-13T08:11:29+00:00
https://www.automotiveworld.com/data/volvo-group-profile-and-production-forecast-to-2030/,2026-03-13T08:19:58+00:00
https://www.automotiveworld.com/news/diodes-launches-multi-phase-boost-controller-for-auto-headlights/,2026-03-13T08:33:12+00:00
https://www.automotiveworld.com/news/platform-science-launches-2026-connected-vehicle-lab-roadshow/,2026-03-13T08:35:14+00:00
https://www.automotiveworld.com/news/netradyne-integrates-hyundai-translead-trailer-cameras-into-platform/,2026-03-13T08:35:40+00:00
https://www.automotiveworld.com/news/volkswagen-begins-production-of-id-unyx-08-with-xpeng-in-hefei/,2026-03-13T08:56:54+00:00
https://www.automotiveworld.com/news/motive-and-holman-integrate-telematics-and-fleet-management-data/,2026-03-13T09:07:00+00:00
https://www.automotiveworld.com/data/daimler-truck-production-forecast-to-2029/,2026-03-13T11:27:18+00:00
https://www.automotiveworld.com/analysis/daimler-doesnt-expect-north-america-profit-recovery-in-2026/,2026-03-13T12:42:58+00:00
https://www.automotiveworld.com/news/novelis-wins-mmk-award-for-100-recycled-vehicle-scrap-sheet/,2026-03-13T13:26:35+00:00
https://www.automotiveworld.com/news/uber-and-motional-launch-robotaxi-service-in-las-vegas/,2026-03-13T14:34:11+00:00
https://www.automotiveworld.com/news/arrivas-340m-programme-to-add-750-plus-zero-emission-buses/,2026-03-13T14:45:36+00:00
https://www.automotiveworld.com/news/denza-brings-1500kw-flash-charging-to-europe-with-z9gt-debut/,2026-03-13T14:45:41+00:00
https://www.automotiveworld.com/news/zf-and-siliconauto-take-embedded-award-2026-for-i-o-chip-design/,2026-03-13T14:55:18+00:00
https://www.automotiveworld.com/news/lucid-unveils-cosmos-and-earth-suvs-on-new-midsize-platform/,2026-03-13T15:04:18+00:00
https://www.automotiveworld.com/news/honda-scraps-honda-0-and-acura-rsx-as-ev-losses-mount/,2026-03-13T15:05:33+00:00
https://www.automotiveworld.com/news/gridserve-expands-electric-freightway-with-four-new-ehgv-hubs/,2026-03-13T15:31:38+00:00
https://www.automotiveworld.com/news/marellis-zcu-recognised-for-e-e-architecture-simplification-role/,2026-03-13T15:34:58+00:00
https://www.automotiveworld.com/news/peugeot-launches-turbo-100-engine-for-208-and-2008/,2026-03-16T09:52:26+00:00
https://www.automotiveworld.com/news/lotus-tech-gains-un-r171-adas-certification-in-europe/,2026-03-16T09:52:30+00:00
https://www.automotiveworld.com/news/bmw-i3-cuts-supply-chain-co2e-emissions-by-a-third/,2026-03-16T09:52:34+00:00
https://www.automotiveworld.com/topics/e-mobility/joby-completes-bay-area-evtol-flight-joins-eipp-programme/,2026-03-16T09:52:35+00:00
https://www.automotiveworld.com/news/tier-iv-starts-level-4-autonomy-tests-across-three-continents/,2026-03-16T10:15:35+00:00
https://www.automotiveworld.com/news/stellantis-marks-50-years-of-orbassano-safety-center/,2026-03-16T10:15:44+00:00
https://www.automotiveworld.com/news/opel-combo-electric-is-stellantis-vigos-17-millionth-vehicle/,2026-03-16T10:15:56+00:00
https://www.automotiveworld.com/news/trump-administration-sues-california-over-2035-ev-mandate/,2026-03-16T10:33:15+00:00
https://www.automotiveworld.com/analysis/musk-tesla-terafab-project-to-launch-this-week/,2026-03-16T12:03:12+00:00
https://www.automotiveworld.com/news/changan-launches-four-new-models-in-mexico-for-2026/,2026-03-16T14:38:59+00:00
https://www.automotiveworld.com/data/oem-results-watch-q4-2025-ev-write-offs-begin-to-pile-up/,2026-03-16T14:50:55+00:00
https://www.automotiveworld.com/analysis/vinfast-revives-us-production-plans-amid-mounting-losses/,2026-03-16T15:50:47+00:00
https://www.automotiveworld.com/news/volkswagen-previews-id-cross-electric-suv-for-europe/,2026-03-16T16:24:41+00:00
https://www.automotiveworld.com/news/leapmotor-posts-first-profit-deepens-stellantis-ties/,2026-03-16T16:35:50+00:00
https://www.automotiveworld.com/news/kia-renews-totalenergies-lubricants-deal-through-2031/,2026-03-16T17:01:23+00:00
https://www.automotiveworld.com/news/kia-details-ev2-nvh-development-for-european-market/,2026-03-16T17:09:55+00:00
https://www.automotiveworld.com/news/hyundai-expands-performance-ev-charging-network-to-nurburgring/,2026-03-16T17:19:40+00:00
https://www.automotiveworld.com/news/man-expands-portfolio-to-250-tonnes-with-new-tgx-flagship/,2026-03-16T17:20:46+00:00
https://www.automotiveworld.com/news/ashok-leyland-breaks-ground-on-tamil-nadu-battery-facility/,2026-03-16T17:41:34+00:00
https://www.automotiveworld.com/news/mapbox-selected-for-dennokotsu-taxi-dispatch-platform/,2026-03-16T17:59:22+00:00
https://www.automotiveworld.com/news/changan-uk-launches-deepal-s05-electric-compact-suv/,2026-03-16T18:12:56+00:00
https://www.automotiveworld.com/news/strattec-launches-new-brand-as-it-targets-oem-integration/,2026-03-16T18:23:23+00:00
https://www.automotiveworld.com/news/joby-launches-electric-skies-tour-with-bay-area-evtol-demo/,2026-03-16T18:37:29+00:00
https://www.automotiveworld.com/articles/china-speed-isnt-a-cut-and-paste-model/,2026-03-17T07:01:56+00:00
https://www.automotiveworld.com/news/byd-books-100000-latam-orders-as-regional-play-expands/,2026-03-17T07:25:26+00:00
https://www.automotiveworld.com/news/brazil-winds-down-tariff-break-for-chinese-ev-kit-imports/,2026-03-17T07:26:39+00:00
https://www.automotiveworld.com/news/volvo-pulls-ex30-from-us-as-tariff-maths-fails-to-add-up/,2026-03-17T08:45:48+00:00
https://www.automotiveworld.com/news/hyundai-launches-htwo-hydrogen-brand-in-japan/,2026-03-17T09:06:51+00:00
https://www.automotiveworld.com/news/audi-mexico-board-reshuffle-brings-in-two-new-leaders/,2026-03-17T09:06:54+00:00
https://www.automotiveworld.com/news/tel-orders-400-volvo-vnl-860-sleepers-for-us-fleet/,2026-03-17T09:12:36+00:00
https://www.automotiveworld.com/news/autel-and-windrose-validate-megawatt-charging-in-netherlands/,2026-03-17T09:18:56+00:00
https://www.automotiveworld.com/news/aeye-joins-nvidia-halos-safety-lab-for-autonomous-systems/,2026-03-17T09:25:11+00:00
https://www.automotiveworld.com/articles/mahle-on-erev-everyone-wants-to-explore-the-possibilities/,2026-03-17T09:44:23+00:00
https://www.automotiveworld.com/analysis/hondas-ev-u-turn-highlights-the-financial-cost-of-failure/,2026-03-17T11:36:49+00:00
https://www.automotiveworld.com/news/didi-r2-robotaxi-integrates-raytron-thermal-imaging-sensor/,2026-03-17T11:58:18+00:00
https://www.automotiveworld.com/news/lyft-taps-nvidia-ai-to-enhance-rides-and-av-roadmap/,2026-03-17T12:22:46+00:00
https://www.automotiveworld.com/news/plusai-adapts-nvidia-alpamayo-model-for-autonomous-trucks/,2026-03-17T12:29:30+00:00
https://www.automotiveworld.com/articles/the-software-defined-factory-hinges-on-roi/,2026-03-23T12:19:52+00:00
https://www.automotiveworld.com/news/gatik-joins-nvidia-halos-lab-to-scale-driverless-trucking/,2026-03-17T12:42:37+00:00
https://www.automotiveworld.com/news/uber-and-nvidia-to-launch-l4-robotaxis-across-28-cities/,2026-03-17T12:44:08+00:00
https://www.automotiveworld.com/news/state-ags-warn-trump-charger-proposal-would-kill-us5bn-fund/,2026-03-17T13:26:59+00:00
https://www.automotiveworld.com/news/here-and-siemens-digital-logistics-link-up-on-ax4-tracking/,2026-03-17T13:31:21+00:00
https://www.automotiveworld.com/news/tier-iv-and-isuzu-launch-l4-autonomous-buses-on-nvidia-platform/,2026-03-17T13:39:56+00:00
https://www.automotiveworld.com/news/tesla-named-as-buyer-in-lg-energy-solutions-4-3bn-deal/,2026-03-17T13:46:44+00:00
https://www.automotiveworld.com/news/hesai-joins-nvidia-halos-lab-to-certify-lidar-safety/,2026-03-17T13:49:23+00:00
https://www.automotiveworld.com/analysis/honda-confirms-ev-continuity-with-0-alpha-testing-in-india/,2026-03-17T14:10:30+00:00
https://www.automotiveworld.com/news/bentley-latest-luxury-oem-to-trim-staff-despite-2025-profit/,2026-03-17T15:03:46+00:00
https://www.automotiveworld.com/news/weride-targets-southeast-asia-expansion-with-robotaxi-gxr/,2026-03-17T15:06:34+00:00
https://www.automotiveworld.com/news/einride-establishes-texas-highway-testbed-for-autonomous-freight/,2026-03-17T15:12:49+00:00
https://www.automotiveworld.com/news/horse-powertrain-unveils-ai-factory-with-nvidia-and-google/,2026-03-17T15:18:25+00:00
https://www.automotiveworld.com/news/everged-and-world4solar-offer-integrated-ev-and-solar-charging/,2026-03-17T15:33:13+00:00
https://www.automotiveworld.com/articles/nvidia-prepares-for-incredible-robotaxi-volumes/,2026-03-17T16:47:27+00:00
https://www.automotiveworld.com/news/visteon-and-nvidia-build-ai-arbitration-layer-for-sdvs/,2026-03-17T17:49:16+00:00
https://www.automotiveworld.com/news/51world-named-nvidias-global-l4-simulation-partner/,2026-03-17T18:04:25+00:00
https://www.automotiveworld.com/news/swtch-energy-completes-ev-charging-portfolio-with-two-launches/,2026-03-17T18:04:29+00:00
https://www.automotiveworld.com/news/wayve-and-nissan-reveal-leaf-based-robotaxi-prototype-at-gtc/,2026-03-17T18:52:10+00:00
https://www.automotiveworld.com/news/hyundai-kia-and-nvidia-deepen-autonomous-driving-partnership/,2026-03-17T18:54:25+00:00
https://www.automotiveworld.com/news/nissan-to-bring-us-built-murano-to-japan-from-2027/,2026-03-17T19:00:17+00:00
https://www.automotiveworld.com/news/gm-lg-advance-ess-pivot-with-tennessee-retool-worker-recall/,2026-03-18T08:52:17+00:00
https://www.automotiveworld.com/news/mercedes-benz-eactros-600-wins-repeat-order-from-simon-loos/,2026-03-18T09:28:11+00:00
https://www.automotiveworld.com/news/marelli-and-aws-build-ai-agent-for-sdv-test-generation/,2026-03-18T09:34:13+00:00
https://www.automotiveworld.com/news/daf-trucks-honours-record-supplier-count-at-spm-event/,2026-03-18T09:53:05+00:00
https://www.automotiveworld.com/news/aiden-auto-and-volvo-trucks-tackle-poland-sent-compliance/,2026-03-18T10:02:11+00:00
https://www.automotiveworld.com/news/ds-automobiles-launches-n7-with-up-to-740-km-ev-range/,2026-03-18T10:13:12+00:00
https://www.automotiveworld.com/news/innodisk-and-aetina-demo-heavy-vehicle-ai-safety-at-gtc-2026/,2026-03-18T10:13:19+00:00
https://www.automotiveworld.com/news/toshiba-releases-aec-q101-photocoupler-for-ev-power-systems/,2026-03-18T10:20:25+00:00
https://www.automotiveworld.com/news/nikkei-foxconn-close-to-50-stake-in-mitsubishi-unit/,2026-03-18T10:34:39+00:00
https://www.automotiveworld.com/news/scalvy-and-valeo-validate-modular-ev-power-architecture/,2026-03-18T10:55:49+00:00
https://www.automotiveworld.com/news/sabic-launches-adas-and-ev-materials-at-piae-2026/,2026-03-18T11:05:28+00:00
https://www.automotiveworld.com/news/hesai-brings-lidar-to-e-scooters-as-per-unit-costs-plummet/,2026-03-18T11:30:56+00:00
https://www.automotiveworld.com/articles/fords-recall-habit-unlikely-to-prove-fatal/,2026-03-18T12:10:49+00:00
https://www.automotiveworld.com/news/deeproute-ai-presents-40b-vla-model-for-scalable-autonomy/,2026-03-18T12:33:57+00:00
https://www.automotiveworld.com/news/renault-group-presents-futuready-plan-to-supplier-network/,2026-03-18T12:34:01+00:00
https://www.automotiveworld.com/news/nissan-latest-japanese-oem-to-reverse-import-us-models/,2026-03-18T13:54:15+00:00
https://www.automotiveworld.com/news/volvo-cars-reaches-top-sdv-ranking-among-legacy-automakers/,2026-03-18T14:31:47+00:00
https://www.automotiveworld.com/news/bmw-sees-china-pricing-stabilise-after-bruising-2025-slump/,2026-03-18T15:04:32+00:00
https://www.automotiveworld.com/analysis/only-wuling-prevents-gms-share-in-china-dropping-further/,2026-03-18T15:32:28+00:00
https://www.automotiveworld.com/news/byd-marks-18-years-of-plug-in-hybrid-tech-with-atto-2-dm-i/,2026-03-18T17:49:03+00:00
https://www.automotiveworld.com/news/applied-intuition-becomes-nvidias-recommended-l2-partner/,2026-03-18T17:49:09+00:00
https://www.automotiveworld.com/news/geely-expands-nvidia-partnership-across-ai-and-autonomy/,2026-03-18T18:31:13+00:00
https://www.automotiveworld.com/news/geely-g-asd-becomes-first-chinese-adas-with-un-r171-approval/,2026-03-18T19:08:48+00:00
https://www.automotiveworld.com/news/karsan-eyes-driverless-ops-in-norway-as-ev-sales-surge-37/,2026-03-18T19:12:28+00:00
https://www.automotiveworld.com/news/prince-william-county-schools-take-62-blue-bird-propane-buses/,2026-03-18T19:12:31+00:00
https://www.automotiveworld.com/news/allego-and-uber-offer-discounted-ev-charging-for-drivers/,2026-03-18T19:12:35+00:00
https://www.automotiveworld.com/news/ampeco-launches-ai-operations-agent-for-ev-charging-networks/,2026-03-18T19:24:06+00:00
https://www.automotiveworld.com/news/u-power-to-ship-30-battery-swap-e-trucks-to-thailand-in-may/,2026-03-18T19:33:02+00:00
https://www.automotiveworld.com/news/tesla-to-maintain-nvidia-orders-despite-in-house-chip-push/,2026-03-19T09:20:42+00:00
https://www.automotiveworld.com/news/bmw-unveils-i3-as-second-neue-klasse-model/,2026-03-19T09:24:39+00:00
